Time,Solar_Energy,Irradiance (W/m2),Temperature,Wind,Wind Direction (degree)
2022-04-27 19:00:00,0.0,1.5262866666666668,25.949283333333334,1.9669451666666664,166.98100000000002
2022-04-27 20:00:00,0.0,1.32807,25.90583333333333,2.319158333333333,158.386
2022-04-27 21:00:00,0.0,1.3354166666666667,25.7148,2.297755,148.66
2022-04-27 22:00:00,0.0,1.4676566666666666,25.635566666666666,2.38288,144.08066666666667
2022-04-27 23:00:00,0.0,1.4419283333333333,25.615983333333336,3.9003116666666666,163.62466666666666
2022-04-28 00:00:00,0.0,1.4088433333333334,25.629416666666668,3.63768,162.19766666666666
2022-04-28 01:00:00,0.0,1.4198716666666666,25.54788333333333,4.120401666666667,166.42466666666667
2022-04-28 02:00:00,0.0,1.4051566666666666,25.4144,3.515625,172.63066666666666
2022-04-28 03:00:00,0.0,1.4933166666666666,25.2438,3.312193333333333,169.3936666666667
2022-04-28 04:00:00,0.0,1.55577,25.05495,3.544815,168.90166666666667
2022-04-28 05:00:00,0.0,1.99495,25.11161666666667,1.9812666666666667,150.675
2022-04-28 06:00:00,0.162,14.019206666666664,25.167966666666665,2.0227105,147.20033333333333
2022-04-28 07:00:00,1.744,51.86986666666667,25.55698333333333,1.36825,134.27161666666666
2022-04-28 08:00:00,3.979,101.8736,26.338466666666665,1.8602951666666667,132.19533333333334
2022-04-28 09:00:00,9.411,229.34601666666669,27.28978333333333,1.895338333333333,131.69933333333333
2022-04-28 10:00:00,9.634,288.64033333333333,28.18166666666667,2.48687,129.4245
2022-04-28 11:00:00,17.391,455.0108333333334,29.065366666666662,2.6277,126.79966666666664
2022-04-28 12:00:00,10.902,257.33166666666665,27.81628333333333,3.669238333333333,123.77033333333334
2022-04-28 13:00:00,13.323,376.6464833333333,27.87816666666667,3.478616666666667,125.41216666666666
2022-04-28 14:00:00,11.047,320.27900000000005,27.97668333333333,3.427448333333333,130.8445
2022-04-28 15:00:00,10.703,241.64756666666665,27.49578333333333,3.22113,135.81133333333335
2022-04-28 16:00:00,5.013,140.0282,26.96738333333333,3.040161666666667,136.50733333333332
2022-04-28 17:00:00,2.026,55.65078333333334,26.381266666666665,2.77393,139.3538333333333
2022-04-28 18:00:00,0.13,11.319268333333332,25.61648333333333,2.2694616666666665,132.98666666666665
2022-04-28 19:00:00,0.0,1.84418,25.152266666666662,1.9593366666666665,111.49853333333334
2022-04-28 20:00:00,0.0,1.8386433333333327,25.101966666666662,2.0005015,120.34706666666666
2022-04-28 21:00:00,0.0,1.5869605,24.901533333333337,2.1268350000000003,112.96016666666668
2022-04-28 22:00:00,0.0,1.7228683333333334,24.838116666666668,2.3021266666666667,117.9205
2022-04-28 23:00:00,0.0,2.1399516666666667,24.828566666666667,2.22306,131.36683333333335
2022-04-29 00:00:00,0.0,2.5054066666666666,24.82775,1.4810746666666668,107.61585
2022-04-29 01:00:00,0.0,2.593613333333333,24.849716666666662,1.1389255,100.67851666666668
2022-04-29 02:00:00,0.0,2.5917216666666665,24.76885,1.5948225,110.46565
2022-04-29 03:00:00,0.0,2.6340383333333333,24.62105,1.6881425,129.91526666666667
